 -3.80,0.73,7.43,-14.42,-42.42,-23.10,-0.29,0.52,-0.30
 -3.88,0.77,9.53,-12.88,-43.40,-73.43,-0.30,0.52,-0.32
 -3.93,0.67,9.18,-10.57,-40.39,-65.87,-0.31,0.51,-0.31
 -4.22,1.00,9.07,-10.78,-36.19,-67.20,-0.32,0.50,-0.31
 -4.31,1.54,9.22,-7.49,-33.60,-39.20,-0.32,0.49,-0.30
 -4.51,1.27,9.28,-5.25,-31.57,-34.02,-0.33,0.48,-0.29
 -4.63,1.23,9.00,-3.50,-29.12,-48.16,-0.33,0.48,-0.29
 -4.79,1.23,8.19,-0.91,-25.34,-31.29,-0.34,0.48,-0.29
 -4.60,1.18,8.16,1.26,-22.96,-15.82,-0.34,0.46,-0.29
 -4.55,1.26,8.32,2.38,-21.70,-26.95,-0.35,0.47,-0.28
 -4.58,1.31,8.39,2.87,-21.28,-42.84,-0.35,0.46,-0.28
 -4.52,1.19,8.33,3.64,-21.28,-33.74,-0.37,0.46,-0.27
 -4.77,1.26,8.50,4.06,-21.84,-13.79,-0.37,0.46,-0.28
 -4.68,1.17,8.35,3.99,-22.75,-21.28,-0.37,0.45,-0.26
 -4.70,1.26,8.28,3.50,-23.66,-33.67,-0.37,0.46,-0.26
 -4.96,1.16,8.13,2.66,-24.15,-29.68,-0.39,0.45,-0.26
 -5.29,1.14,8.20,2.59,-24.22,-19.88,-0.38,0.45,-0.26
 -5.72,1.40,8.32,1.68,-23.94,-21.21,-0.39,0.45,-0.25
 -6.03,1.56,8.33,1.33,-23.59,-29.47,-0.39,0.45,-0.25
 -6.27,1.67,8.33,1.05,-21.98,-35.49,-0.39,0.45,-0.25
 -6.42,1.73,8.25,0.98,-20.16,-32.97,-0.39,0.43,-0.23
 -6.59,1.81,8.66,1.40,-17.99,-42.00,-0.40,0.43,-0.24
 -6.67,2.17,9.41,1.82,-16.66,-46.55,-0.41,0.42,-0.24
 -6.30,2.68,9.56,1.19,-15.82,-12.74,-0.41,0.41,-0.23
 -5.65,2.50,9.63,0.49,-14.21,1.68,-0.41,0.42,-0.24
 -5.29,2.48,9.54,-1.05,-12.25,-3.78,-0.41,0.41,-0.23
 -5.37,2.28,9.72,-2.66,-13.16,-5.46,-0.41,0.42,-0.22
 -3.70,2.82,9.40,-3.71,-15.61,2.10,-0.42,0.41,-0.22
 -5.05,1.60,8.47,-3.15,-18.55,6.44,-0.41,0.41,-0.23
 -5.12,2.19,9.00,-4.55,-24.50,-26.32,-0.42,0.42,-0.22
 -5.30,2.00,7.44,-4.48,-28.21,-26.04,-0.42,0.42,-0.21
 -4.97,2.12,7.19,-4.62,-29.82,-25.41,-0.42,0.41,-0.21
 -5.36,2.35,6.58,-4.27,-30.03,-20.51,-0.42,0.41,-0.20
 -5.16,2.16,5.99,-4.20,-29.05,0.84,-0.44,0.40,-0.20
 -5.73,2.15,5.97,-3.71,-27.86,20.30,-0.43,0.41,-0.19
 -6.02,2.11,3.68,-3.64,-26.18,-5.18,-0.44,0.41,-0.19
 -6.49,3.55,5.89,-2.52,-25.06,-35.07,-0.44,0.40,-0.17
 -6.81,2.20,5.13,-2.17,-23.66,-19.04,-0.44,0.41,-0.18
 -6.44,2.06,5.24,-1.19,-23.31,-11.55,-0.44,0.40,-0.17
 -6.29,2.41,4.73,-1.47,-23.66,-28.63,-0.45,0.40,-0.16
 -6.30,2.46,4.85,-2.17,-25.20,-34.58,-0.45,0.39,-0.16
 -6.47,1.93,5.23,-2.94,-27.58,-24.29,-0.45,0.39,-0.16
 -6.79,2.44,4.41,-3.22,-29.68,-24.71,-0.46,0.37,-0.16
 -7.06,2.41,4.23,-3.29,-32.06,-14.70,-0.46,0.38,-0.14
 -7.48,2.36,4.36,-2.17,-33.53,10.85,-0.46,0.38,-0.14
 -7.57,2.17,4.49,0.21,-32.20,43.19,-0.47,0.39,-0.11
 -8.10,2.23,4.97,3.01,-30.10,54.88,-0.47,0.39,-0.12
 -8.68,2.12,5.58,5.53,-25.06,55.09,-0.47,0.40,-0.12
 -8.92,2.02,5.97,7.84,-18.55,52.29,-0.46,0.42,-0.12
 -9.49,1.89,6.50,8.47,-12.11,54.67,-0.47,0.43,-0.10
 -9.84,1.74,6.91,9.80,-5.88,51.03,-0.47,0.45,-0.10
 -9.98,1.37,6.76,10.92,2.03,53.13,-0.47,0.45,-0.10
 -10.20,0.80,7.00,12.25,10.15,53.34,-0.47,0.46,-0.11
 -10.35,0.34,6.88,13.65,18.06,40.32,-0.46,0.48,-0.12
 -10.37,0.15,6.64,13.86,25.62,56.91,-0.47,0.48,-0.12
 -10.29,-0.11,6.32,14.21,33.60,59.85,-0.44,0.51,-0.12
 -10.14,-0.09,6.24,11.69,39.90,45.22,-0.44,0.52,-0.13
 -10.07,-0.17,6.06,9.24,45.29,46.90,-0.43,0.54,-0.13
 -9.98,-0.38,6.00,6.93,50.05,56.00,-0.43,0.54,-0.15
 -9.88,-0.83,5.66,4.76,53.69,58.24,-0.42,0.55,-0.16
 -9.43,-0.85,5.68,3.43,57.19,62.51,-0.41,0.56,-0.14
 -8.63,-1.00,5.65,2.31,58.87,64.12,-0.41,0.57,-0.16
 -8.08,-1.18,5.84,1.05,58.52,59.36,-0.39,0.59,-0.17
 -7.26,-1.24,6.12,-1.19,57.05,63.56,-0.38,0.59,-0.18
 -6.58,-1.54,6.27,-4.41,53.83,72.38,-0.35,0.60,-0.19
 -5.89,-1.72,6.37,-6.58,50.47,57.75,-0.35,0.61,-0.20
 -5.63,-1.87,6.58,-8.61,45.64,49.91,-0.33,0.63,-0.21
 -5.36,-2.00,6.91,-10.29,40.74,50.05,-0.33,0.62,-0.22
 -4.84,-1.65,7.35,-12.53,36.75,60.69,-0.31,0.63,-0.23
 -4.61,-1.77,7.66,-15.82,33.11,54.11,-0.30,0.63,-0.22
 -4.32,-2.04,7.69,-19.11,28.91,34.86,-0.30,0.64,-0.23
 -4.42,-2.18,7.57,-19.95,25.27,31.01,-0.29,0.64,-0.23
 -4.49,-2.16,7.84,-19.11,22.19,25.55,-0.27,0.64,-0.24
 -4.30,-2.28,7.80,-17.71,19.88,18.20,-0.27,0.64,-0.25
 -4.13,-2.28,7.82,-15.05,17.64,30.17,-0.25,0.65,-0.25
 -3.98,-2.32,7.74,-11.83,14.56,30.10,-0.25,0.64,-0.26
 -4.15,-2.39,7.85,-9.10,12.74,30.10,-0.24,0.64,-0.26
 -4.24,-2.43,7.67,-5.67,11.90,34.51,-0.24,0.65,-0.25
 -4.08,-2.63,7.91,-1.47,10.50,39.90,-0.22,0.65,-0.25
 -4.07,-2.28,8.41,0.91,9.31,36.47,-0.23,0.65,-0.26
 -4.11,-2.53,8.26,2.24,8.54,35.07,-0.21,0.66,-0.26
 -4.28,-2.60,8.05,2.87,8.26,31.78,-0.21,0.66,-0.27
 -4.46,-1.92,8.23,1.96,7.63,5.25,-0.21,0.66,-0.27
 -4.56,-1.73,7.82,-2.17,8.75,12.74,-0.20,0.67,-0.26
 -4.85,-1.93,8.04,-4.97,11.55,10.29,-0.19,0.66,-0.26
 -4.89,-1.92,7.52,-5.74,15.40,-11.55,-0.19,0.67,-0.27
 -4.77,-2.38,7.10,-5.39,19.46,0.63,-0.19,0.67,-0.25
 -4.58,-2.79,7.32,-5.74,23.31,16.31,-0.18,0.67,-0.26
 -4.57,-2.94,7.22,-6.58,26.39,15.61,-0.18,0.67,-0.27
 -3.81,-3.70,7.47,-8.68,29.68,11.27,-0.17,0.67,-0.28
 -4.39,-6.04,7.14,-9.94,31.85,-45.01,-0.17,0.67,-0.28
 -3.07,-4.42,7.14,-18.20,32.20,-144.34,-0.18,0.65,-0.28
 -2.52,-3.78,8.10,-22.68,28.77,-129.22,-0.18,0.64,-0.29
 -2.75,-2.89,10.12,-19.53,31.15,-32.55,-0.20,0.63,-0.31
 -3.77,-2.46,8.97,-20.79,29.61,-17.36,-0.20,0.63,-0.31
 -3.56,-1.54,9.23,-20.02,26.04,-46.27,-0.20,0.62,-0.31
 -3.76,-0.85,9.44,-20.23,23.87,4.41,-0.19,0.61,-0.31
 -4.48,-1.12,9.99,-19.95,21.63,10.64,-0.18,0.61,-0.31
 -4.49,-0.54,10.81,-20.65,19.46,-3.15,-0.18,0.62,-0.32
 -3.34,-0.22,10.28,-22.19,19.88,35.21,-0.18,0.61,-0.30
 -3.73,-0.31,10.36,-22.82,20.16,59.15,-0.17,0.60,-0.32
 -3.24,-0.47,10.61,-23.31,18.55,46.41,-0.17,0.61,-0.33
 -2.26,-1.16,10.67,-23.94,18.13,66.85,-0.14,0.60,-0.33
 -1.97,-2.23,10.29,-26.67,18.69,99.47,-0.13,0.61,-0.34
 -2.27,-1.56,9.92,-33.32,13.51,97.44,-0.12,0.60,-0.33
 -2.03,-0.65,9.24,-35.14,9.52,70.42,-0.10,0.60,-0.35
 -1.55,-0.56,8.53,-32.90,6.16,57.54,-0.09,0.60,-0.35
 -1.30,-0.25,7.50,-30.31,3.78,32.34,-0.08,0.58,-0.35
 -1.93,-2.02,11.24,-17.01,10.71,80.78,-0.03,0.56,-0.36
 -2.64,-0.05,7.50,-17.85,16.73,79.80,-0.01,0.56,-0.39
 -0.03,0.98,5.63,-16.10,21.77,27.51,-0.01,0.55,-0.38
 -1.82,0.88,6.27,-10.85,28.00,-2.80,-0.00,0.54,-0.38
 -1.16,0.62,6.87,-10.50,30.45,-14.21,0.01,0.54,-0.38
 -0.97,0.56,8.34,-7.42,31.36,-18.90,0.01,0.54,-0.38
 -1.00,1.01,9.41,-8.96,27.65,-46.83,0.02,0.54,-0.38
 -0.55,0.57,10.78,-9.31,24.22,-11.20,0.02,0.54,-0.37
 -0.84,0.57,11.64,-8.96,23.45,-6.09,0.02,0.54,-0.38
 -0.98,1.13,14.43,-13.16,19.88,-35.21,0.03,0.53,-0.39
 -0.46,1.15,14.48,-16.38,16.38,-24.15,0.02,0.53,-0.37
 -0.06,1.03,15.28,-17.50,15.89,-2.87,0.04,0.52,-0.37
 0.02,0.22,15.49,-17.29,15.75,0.70,0.05,0.52,-0.38
 0.19,-0.04,14.79,-17.50,11.76,0.56,0.04,0.51,-0.38
 0.28,-0.24,13.14,-19.25,9.73,-15.05,0.04,0.50,-0.39
 0.24,0.59,11.20,-23.17,7.91,-4.41,0.04,0.50,-0.39
 -1.87,0.69,11.67,-24.57,4.27,38.92,0.05,0.50,-0.39
 -0.89,1.86,14.31,-24.01,7.07,32.83,0.05,0.49,-0.39
 -1.33,2.93,10.43,-11.62,6.79,96.25,0.06,0.49,-0.40
 -1.10,1.26,10.36,-5.88,6.79,61.25,0.07,0.48,-0.38
 -0.78,1.23,10.20,-2.73,5.11,45.92,0.08,0.47,-0.40
 -0.95,1.31,9.58,3.01,6.51,40.32,0.07,0.48,-0.39
 -1.40,1.04,9.63,9.59,6.02,36.05,0.07,0.47,-0.38
 -1.81,0.81,9.26,15.26,7.63,36.40,0.07,0.47,-0.39
 -1.46,0.67,8.76,20.09,9.17,45.78,0.08,0.47,-0.40
 -0.45,0.58,8.36,22.96,9.59,12.74,0.08,0.47,-0.39
 -2.74,1.28,7.95,21.70,8.54,32.34,0.08,0.48,-0.38
 1.00,0.12,8.92,22.68,7.14,-17.57,0.09,0.48,-0.38
 0.95,0.85,7.62,19.95,7.00,-2.52,0.09,0.48,-0.39
 0.97,-0.86,8.07,21.35,3.99,14.42,0.09,0.48,-0.37
 0.10,-1.30,7.89,23.03,-1.26,17.15,0.10,0.49,-0.38
 -2.00,-2.20,8.43,26.25,-7.28,-27.44,0.09,0.49,-0.38
 -2.79,-1.37,9.13,22.82,-4.34,3.71,0.10,0.49,-0.37
 -4.28,-3.14,9.71,13.93,5.95,39.62,0.09,0.49,-0.37
 35.42,24.51,4.36,-40.53,65.45,63.63,0.10,0.51,-0.37
 3.66,4.51,6.37,44.10,-20.30,149.66,0.11,0.49,-0.38
 2.85,-0.62,11.87,43.47,-20.86,-2.87,0.12,0.48,-0.37
 -1.36,-3.90,10.09,9.73,9.52,-101.99,0.11,0.50,-0.36
 -0.25,-0.70,10.58,1.82,0.91,-30.24,0.11,0.51,-0.38
 -1.09,-3.04,9.78,7.35,-6.51,39.97,0.10,0.50,-0.37
 -1.74,-3.56,10.19,8.12,-9.17,-6.58,0.11,0.50,-0.37
 -3.45,-4.28,9.66,-4.41,-1.54,28.91,0.11,0.50,-0.36
 -3.55,-2.09,8.98,-17.92,1.61,44.52,0.11,0.49,-0.36
 5.55,11.82,18.28,-41.37,27.23,107.17,0.13,0.48,-0.38
 3.63,9.43,6.30,11.34,-23.87,-53.90,0.13,0.48,-0.36
 0.57,4.01,9.53,-0.42,-11.69,-62.58,0.12,0.48,-0.37
 1.15,1.77,9.98,-21.98,7.49,-33.46,0.11,0.49,-0.37
 -1.11,-0.22,8.97,-22.54,-1.19,-21.84,0.11,0.48,-0.37
 -2.36,-3.84,9.30,-7.21,-7.07,-42.70,0.11,0.48,-0.38
 -3.91,-6.16,9.41,5.53,-7.28,-11.34,0.11,0.48,-0.37
 -5.25,-3.44,10.70,-19.25,7.91,19.32,0.10,0.48,-0.38
 73.08,176.58,3.11,-64.89,24.92,92.89,0.11,0.47,-0.37
 -1.89,-3.00,10.59,17.08,-4.83,-16.87,0.11,0.47,-0.37
 -1.51,1.82,9.66,36.47,-27.72,-83.79,0.12,0.45,-0.37
 -1.40,-2.23,7.77,6.93,0.84,4.41,0.11,0.47,-0.38
 0.09,-1.56,8.08,-11.90,8.68,-16.17,0.11,0.46,-0.38
 -1.95,0.23,10.55,-11.90,7.91,-18.55,0.11,0.47,-0.38
 0.04,0.54,10.59,-9.59,-2.38,1.75,0.10,0.46,-0.38
 -1.29,0.57,10.29,-1.89,0.42,-14.98,0.11,0.46,-0.37
 -0.95,0.42,9.83,1.40,1.68,-8.12,0.10,0.46,-0.38
 0.22,-0.04,8.84,-1.40,4.76,2.31,0.11,0.47,-0.38
 -0.03,-0.29,9.39,-4.41,4.69,3.43,0.11,0.46,-0.38
 -0.04,-0.07,8.69,-5.04,5.11,-21.35,0.12,0.46,-0.39
 0.03,0.60,8.94,-4.13,5.88,-30.66,0.11,0.46,-0.38
 0.50,1.17,10.55,-2.59,7.63,-9.38,0.11,0.46,-0.38
 0.68,2.77,12.71,-4.06,5.46,-44.45,0.10,0.46,-0.37
 -0.53,1.24,11.21,4.69,-2.45,-68.60,0.11,0.45,-0.38
 -2.85,-0.30,6.13,22.61,-7.77,-46.48,0.11,0.46,-0.38
 -2.24,-0.47,11.54,10.85,0.56,10.85,0.11,0.48,-0.38
 -0.71,0.41,9.62,5.04,7.77,-3.08,0.10,0.47,-0.39
 -0.96,-1.03,11.05,9.45,11.13,-31.57,0.11,0.48,-0.38
 0.19,0.03,9.84,20.23,3.29,-16.38,0.11,0.48,-0.38
 -0.50,0.34,10.01,18.90,7.63,-25.83,0.11,0.48,-0.38
 -0.22,-0.21,9.35,19.95,8.68,-37.31,0.10,0.49,-0.38
 0.09,-0.14,8.10,16.73,7.42,-34.51,0.11,0.49,-0.38
 -0.37,-0.95,7.56,14.84,6.44,-25.62,0.10,0.50,-0.38
 -0.44,-2.54,7.00,13.16,7.70,-19.81,0.10,0.50,-0.37
 0.54,-1.52,5.39,8.54,10.64,-17.85,0.10,0.51,-0.37
 0.27,-1.31,4.99,4.76,11.20,-18.34,0.11,0.50,-0.37
 -0.57,-1.11,7.62,4.62,12.88,8.40,0.10,0.52,-0.36
 -0.57,-0.91,9.78,0.14,13.58,-26.46,0.11,0.51,-0.38
 -0.34,-0.57,11.28,-5.11,12.25,-59.29,0.11,0.52,-0.36
 0.08,-1.36,11.33,-9.87,8.40,-30.52,0.11,0.51,-0.37
 0.36,-0.93,12.57,-14.49,5.81,-9.52,0.10,0.51,-0.37
 0.78,-0.60,12.33,-13.44,3.92,-2.10,0.10,0.51,-0.38
 1.28,-0.80,11.47,-12.74,2.10,-4.69,0.10,0.51,-0.37
 1.78,-0.31,11.79,-12.32,0.63,-2.45,0.11,0.50,-0.37
 3.21,-1.40,14.27,-10.22,-3.22,15.89,0.11,0.50,-0.37
 5.61,-5.16,22.66,-7.91,-6.58,40.11,0.11,0.50,-0.37
 6.59,-3.74,34.38,-12.74,-13.16,38.78,0.11,0.50,-0.38
 7.44,-1.59,39.47,-20.23,-21.00,-0.42,0.12,0.49,-0.38
 7.23,6.98,33.28,-25.06,-8.96,-73.92,0.11,0.47,-0.37
 -5.18,6.38,21.46,-8.89,-29.12,97.72,0.10,0.47,-0.38
 -5.39,5.46,7.59,6.37,-13.30,-80.15,0.10,0.47,-0.38
 -6.83,3.65,-4.47,9.66,21.63,-32.76,0.09,0.48,-0.39
 -4.74,2.85,-11.86,15.26,20.44,11.83,0.10,0.49,-0.37
 -4.02,3.55,-12.18,22.19,20.72,-69.23,0.10,0.48,-0.37
 -1.59,-1.26,-9.75,39.69,26.60,8.33,0.10,0.49,-0.38
 -1.05,-0.94,-5.05,38.85,24.43,-4.06,0.11,0.50,-0.36
 1.39,-1.89,0.37,32.34,18.69,-31.29,0.12,0.51,-0.36
 1.15,-0.09,4.64,16.31,4.41,-13.30,0.11,0.52,-0.36
 0.73,-0.46,7.48,15.33,-3.50,6.02,0.11,0.52,-0.36
 0.24,-0.88,9.07,11.20,-5.67,-14.07,0.12,0.51,-0.36
 0.59,-0.73,10.60,8.33,-2.52,-5.74,0.11,0.52,-0.35
 0.06,-0.22,9.73,0.21,-2.87,-8.68,0.11,0.53,-0.36
 0.60,-0.35,9.86,1.12,-3.29,-10.71,0.11,0.52,-0.37
 1.09,-0.01,10.23,0.07,-3.29,-3.92,0.10,0.52,-0.36
 0.37,0.30,9.99,-1.40,-6.30,0.49,0.10,0.51,-0.36
 0.03,0.98,10.62,-2.94,-8.82,-4.55,0.11,0.53,-0.36
 -0.09,-0.02,11.11,-3.08,-8.19,3.57,0.10,0.53,-0.36
 0.26,1.78,14.50,0.70,-8.47,31.36,0.11,0.52,-0.37
 -0.40,0.75,14.34,7.21,-10.15,12.39,0.11,0.53,-0.36
 -0.37,1.04,13.75,14.84,-13.30,8.89,0.10,0.51,-0.36
 -0.24,0.80,12.03,23.66,-16.31,-7.49,0.10,0.52,-0.36
 -0.53,0.70,10.39,35.77,-20.65,-10.92,0.10,0.52,-0.35
 0.14,0.35,8.92,47.11,-22.61,-6.79,0.10,0.53,-0.35
 0.63,-0.04,8.09,56.56,-24.08,-4.97,0.09,0.54,-0.36
 1.76,-0.62,7.98,62.86,-26.81,1.40,0.09,0.55,-0.35
 1.97,-1.24,8.00,66.78,-29.68,-24.15,0.08,0.56,-0.34
 2.73,0.11,5.13,64.96,-32.90,-28.42,0.08,0.57,-0.34
 0.95,-1.40,6.67,62.23,-35.70,-35.14,0.07,0.58,-0.33
 -0.22,-3.45,6.14,59.50,-35.84,-27.16,0.06,0.59,-0.33
 -1.03,-4.49,5.44,66.99,-31.92,-20.23,0.05,0.60,-0.32
 -2.40,-3.89,6.70,64.96,-36.40,5.11,0.04,0.62,-0.32
 -0.07,-4.08,9.69,50.19,-39.06,-17.29,0.04,0.63,-0.32
 -1.11,-4.17,10.14,37.31,-37.10,-23.45,0.03,0.64,-0.31
 -3.07,-4.64,8.05,35.56,-32.69,-35.00,0.03,0.65,-0.30
 -3.16,-4.37,8.47,33.88,-30.80,-10.29,0.02,0.65,-0.31
 -2.78,-5.84,8.59,32.62,-34.16,-32.20,0.00,0.65,-0.30
 -2.91,-4.88,9.40,36.05,-35.63,-10.99,-0.01,0.67,-0.28
 -2.55,-5.15,7.93,43.82,-35.28,56.07,-0.02,0.68,-0.27
 -2.99,-4.95,8.41,49.70,-37.10,50.89,-0.01,0.68,-0.28
 -3.12,-4.70,7.89,54.32,-37.10,74.90,-0.01,0.68,-0.27
 -2.54,-3.98,8.44,57.47,-38.71,133.84,0.00,0.68,-0.26
 -3.07,-3.69,8.49,60.55,-38.08,157.15,0.02,0.69,-0.26
 -3.06,-3.75,8.85,60.27,-34.72,115.92,0.04,0.69,-0.24
 -2.91,-4.68,9.41,59.92,-25.90,82.18,0.05,0.70,-0.24
 -2.88,-5.28,10.09,54.88,-17.36,66.64,0.07,0.70,-0.23
 -1.56,-5.36,9.25,45.22,-9.94,30.24,0.08,0.70,-0.21
 -1.28,-5.31,8.84,40.32,-6.79,-3.15,0.09,0.70,-0.22
 -2.14,-6.07,8.57,39.48,-4.55,-13.16,0.09,0.70,-0.22
 -2.71,-6.13,8.49,36.19,-2.94,-0.42,0.08,0.71,-0.21
 -2.20,-6.00,7.74,34.09,-0.77,-3.50,0.08,0.72,-0.20
 -1.91,-6.05,6.98,34.23,2.24,-27.30,0.08,0.72,-0.18
 -1.23,-6.75,6.25,34.44,2.59,-24.85,0.08,0.72,-0.18
 -1.54,-6.42,6.18,35.28,0.98,-2.66,0.08,0.73,-0.19
 -1.41,-6.32,6.31,38.29,-0.14,-6.37,0.08,0.74,-0.17
 -1.36,-6.19,6.20,40.46,-1.33,-4.90,0.08,0.74,-0.15
 -0.09,-7.59,6.08,44.31,-2.59,13.93,0.07,0.73,-0.14
 -0.67,-7.56,5.95,48.30,-4.76,39.76,0.09,0.74,-0.13
 -0.02,-7.73,5.28,52.71,-6.23,87.36,0.09,0.75,-0.14
 -0.15,-7.41,4.97,56.91,-2.38,114.94,0.10,0.74,-0.12
 0.17,-7.35,4.90,60.34,4.20,115.64,0.13,0.74,-0.10
 0.09,-7.60,4.63,64.40,10.29,121.94,0.15,0.73,-0.10
 2.51,-8.89,4.33,67.41,16.10,139.65,0.18,0.72,-0.10
 5.59,-11.11,2.81,68.81,18.41,133.42,0.20,0.70,-0.06
 4.74,-10.24,2.39,57.75,8.54,59.64,0.21,0.70,-0.07
 3.32,-8.29,3.97,51.52,-1.75,101.57,0.23,0.69,-0.05
 1.23,-8.70,3.08,55.30,3.78,160.65,0.25,0.68,-0.05
 1.51,-9.42,2.64,54.11,15.40,133.07,0.28,0.66,-0.04
 3.65,-9.83,1.77,46.97,22.89,88.20,0.30,0.64,-0.02
 4.64,-10.01,0.93,40.39,22.40,89.81,0.31,0.63,-0.01
 6.16,-9.88,1.22,35.35,21.77,64.47,0.32,0.60,-0.00
 5.45,-9.47,2.47,29.47,14.28,31.22,0.35,0.59,0.01
 3.73,-9.44,2.38,26.95,12.04,116.20,0.35,0.58,0.02
 4.04,-7.93,2.71,25.83,14.49,152.81,0.37,0.55,0.03
 4.61,-7.58,2.29,21.49,19.67,131.81,0.39,0.52,0.03
 5.06,-7.51,1.69,17.99,26.95,112.70,0.40,0.50,0.03
 6.17,-7.48,1.35,14.70,35.14,138.95,0.41,0.47,0.05
 7.62,-6.73,0.73,10.57,39.69,156.52,0.42,0.45,0.05
 9.46,-5.27,0.53,8.26,39.27,163.87,0.43,0.42,0.06
 9.53,-3.96,1.13,6.72,31.71,127.05,0.44,0.35,0.08
 8.99,-4.39,1.91,9.87,26.67,113.61,0.43,0.32,0.09
 8.54,-5.19,2.25,7.35,27.23,124.46,0.44,0.29,0.09
 9.87,-4.51,1.98,2.87,27.16,99.05,0.44,0.28,0.10
 10.67,-3.01,0.46,-1.05,24.29,74.69,0.44,0.25,0.11
 8.82,-2.19,-0.02,1.68,21.70,55.93,0.43,0.24,0.11
 10.82,-3.71,1.41,-0.70,20.30,84.28,0.43,0.22,0.12
 11.26,-3.45,-0.30,-4.83,15.96,72.17,0.43,0.20,0.12
 9.56,-1.29,-0.43,-9.38,11.06,44.94,0.42,0.18,0.12
 9.77,-1.74,0.88,-12.39,6.86,45.29,0.41,0.16,0.12
 10.09,-0.78,0.95,-17.64,2.31,22.47,0.41,0.16,0.13
 11.07,0.49,0.32,-19.88,-4.34,-12.11,0.41,0.15,0.13
 10.63,0.05,1.34,-16.24,-9.94,36.40,0.41,0.16,0.13
 10.04,0.84,1.59,-5.11,-12.81,117.67,0.41,0.15,0.13
 9.68,1.59,2.00,0.28,-10.99,176.47,0.40,0.13,0.13
 9.13,1.88,2.21,5.11,-10.92,182.77,0.39,0.10,0.12
 8.37,2.60,2.19,11.48,-9.73,160.72,0.36,0.04,0.12
 8.33,2.75,2.13,15.12,-5.32,128.24,0.34,0.01,0.12
 8.31,3.70,1.87,18.41,0.42,109.83,0.32,-0.02,0.12
 7.57,3.52,1.89,19.53,8.96,89.74,0.30,-0.02,0.11
 7.14,4.36,2.05,19.18,15.26,95.83,0.28,-0.04,0.11
 7.14,4.53,1.87,15.12,20.44,57.54,0.27,-0.05,0.10
 7.12,4.36,1.48,12.88,24.71,70.07,0.24,-0.08,0.10
 6.62,4.69,1.08,14.28,27.16,44.17,0.23,-0.08,0.11
 6.84,4.85,0.80,15.12,29.96,27.72,0.22,-0.08,0.11
 6.40,4.14,0.57,15.68,27.79,6.16,0.21,-0.09,0.11
 7.36,4.69,0.64,16.38,26.81,6.93,0.21,-0.08,0.12
 7.45,4.65,0.35,18.20,27.51,-5.04,0.20,-0.09,0.12
 8.00,5.45,0.64,19.46,26.60,-7.35,0.20,-0.09,0.10
 8.06,5.28,0.22,19.95,25.41,-9.87,0.21,-0.09,0.11
 8.54,4.83,-0.01,19.60,26.25,-36.54,0.21,-0.09,0.12
 8.82,5.23,0.12,18.06,26.95,-21.00,0.22,-0.09,0.09
 8.85,4.95,-0.17,18.69,27.23,-5.32,0.21,-0.09,0.10
 9.02,4.43,-0.85,20.30,29.19,2.03,0.22,-0.09,0.10
 9.86,4.31,-0.61,19.04,29.54,4.83,0.21,-0.08,0.10
 8.78,4.46,-0.45,15.26,29.33,-17.22,0.21,-0.09,0.09
 8.61,3.69,-0.75,11.13,27.58,-42.07,0.21,-0.09,0.11
 8.98,3.92,-1.36,6.65,24.01,-28.14,0.21,-0.08,0.11
 8.66,3.92,-1.08,1.19,19.04,7.63,0.22,-0.09,0.10
 8.69,3.20,-0.75,-4.06,14.28,5.18,0.22,-0.09,0.11
 8.51,4.78,-1.21,-8.82,10.85,-26.18,0.22,-0.09,0.11
 8.15,5.14,-1.40,-11.69,8.40,-50.26,0.21,-0.09,0.11
 8.79,4.66,-1.41,-13.16,6.09,-58.87,0.22,-0.08,0.10
 9.01,4.92,-1.30,-11.69,3.57,-55.09,0.25,-0.07,0.12
 8.95,5.03,-0.70,-8.68,1.68,-38.64,0.24,-0.07,0.13
 9.40,4.75,-0.65,-6.16,0.07,-21.00,0.26,-0.07,0.13
 8.98,4.14,-0.35,-2.31,-2.10,-17.43,0.26,-0.06,0.13
 8.89,4.57,0.36,-0.35,-3.08,-25.27,0.26,-0.06,0.13
 8.63,4.62,0.29,0.84,-3.92,-14.42,0.26,-0.07,0.12
 8.51,4.66,-0.09,2.66,-4.34,-5.18,0.26,-0.06,0.12
 8.51,4.34,-0.21,4.48,-5.25,-10.08,0.25,-0.07,0.12
 8.74,4.22,-0.14,5.25,-5.25,-15.75,0.26,-0.06,0.12
 8.79,4.00,-0.27,3.85,-4.62,-12.18,0.27,-0.06,0.11
 8.73,3.69,-0.51,2.45,-3.92,-7.42,0.26,-0.05,0.11
 8.71,3.35,-0.27,0.84,-3.29,-8.12,0.26,-0.06,0.11
 8.62,3.13,-0.27,-0.49,-1.82,-8.05,0.26,-0.06,0.11
 9.86,3.99,-0.32,-1.68,0.91,-5.74,0.27,-0.06,0.12
 8.70,3.43,-0.03,-1.47,3.64,1.40,0.26,-0.06,0.12
 8.53,3.76,-0.01,-1.54,4.55,-3.08,0.26,-0.06,0.13
 8.56,4.19,0.06,-2.59,5.46,-10.15,0.26,-0.06,0.14
 9.51,4.25,-0.23,1.05,3.71,0.84,0.26,-0.05,0.13
 8.68,4.27,-0.10,0.84,2.38,-5.81,0.26,-0.06,0.12
 8.54,3.92,-0.31,2.17,0.21,-8.96,0.26,-0.05,0.13
