 0.55,-1.27,9.26,0.33,0.21,0.43,65.50,68.20,29.20
 0.29,-1.13,9.54,0.32,0.24,0.45,65.00,67.60,29.00
 0.27,-0.88,9.68,0.31,0.25,0.37,66.40,67.40,28.00
 0.24,-0.46,9.50,0.31,0.25,0.36,65.80,67.10,29.40
 -0.01,-0.37,9.84,0.29,0.26,0.37,65.50,65.30,29.20
 -0.17,-0.55,10.46,0.28,0.27,0.38,66.00,65.90,29.50
 -0.37,-0.64,10.85,0.29,0.28,0.47,67.20,65.60,29.00
 -0.36,-0.98,11.11,0.26,0.28,0.49,66.10,64.70,29.60
 -0.28,-0.79,10.96,0.26,0.29,0.39,66.00,64.80,29.10
 -0.24,-0.60,10.62,0.25,0.30,0.29,66.10,65.20,29.80
 -0.31,-0.58,10.71,0.24,0.30,0.12,67.10,65.10,29.40
 -0.44,-0.89,10.78,0.22,0.30,0.06,66.70,64.00,29.20
 -0.61,-0.95,10.46,0.20,0.30,0.03,66.80,64.60,30.30
 -0.33,-0.17,10.40,0.18,0.29,0.08,67.60,63.90,30.50
 -0.29,-0.01,10.40,0.16,0.27,-0.10,67.80,64.30,30.10
 -0.56,-0.41,10.31,0.15,0.25,-0.17,67.90,64.40,30.20
 -1.03,-0.56,10.23,0.14,0.23,-0.18,68.30,63.80,29.80
 -1.37,-0.25,10.17,0.12,0.21,-0.05,68.50,63.80,30.00
 -1.45,-0.01,10.24,0.11,0.19,0.10,68.70,64.00,29.80
 -1.45,-0.04,10.04,0.11,0.17,0.16,68.90,63.60,29.80
 -1.54,0.17,9.92,0.11,0.15,0.14,68.60,63.50,29.90
 -1.51,0.22,9.98,0.08,0.11,0.02,68.80,63.70,29.80
 -1.69,0.41,9.98,0.06,0.08,0.18,67.90,64.20,29.60
 -1.83,0.40,9.91,0.05,0.06,0.45,68.70,64.20,30.80
 -2.00,0.50,9.80,0.03,0.04,0.50,69.20,63.90,29.50
 -2.12,1.13,9.68,0.02,0.02,0.53,69.70,64.10,29.90
 -2.32,1.17,9.53,-0.01,0.00,0.55,67.70,63.90,30.90
 -2.48,0.96,9.37,-0.03,-0.02,0.70,67.90,63.50,29.70
 -2.36,0.86,9.10,-0.05,-0.03,0.69,67.80,62.20,29.50
 -2.03,0.60,8.95,-0.06,-0.05,0.63,67.50,63.20,29.40
 -1.57,0.46,8.99,-0.06,-0.09,0.75,65.40,63.00,29.20
 -1.82,0.19,9.63,-0.08,-0.12,0.76,66.40,63.10,29.50
 -1.17,-0.34,10.16,-0.10,-0.12,0.95,66.10,63.70,30.10
 -1.04,-1.14,10.93,-0.10,-0.12,0.80,66.10,64.10,30.00
 -0.60,-1.13,10.45,-0.09,-0.12,0.62,65.30,64.30,29.80
 -0.20,-0.90,9.71,-0.10,-0.13,0.47,64.20,64.20,29.70
 0.11,-0.72,9.32,-0.10,-0.14,0.56,64.50,63.60,29.80
 0.22,-0.43,10.10,-0.11,-0.15,0.64,64.70,63.10,29.90
 0.18,-0.97,10.67,-0.12,-0.15,0.86,63.40,63.10,29.80
 0.27,-1.08,10.73,-0.14,-0.16,0.96,62.90,64.30,29.70
 0.31,-1.00,10.52,-0.14,-0.17,1.32,63.10,64.90,28.60
 0.38,-1.21,10.51,-0.16,-0.17,1.40,61.50,63.80,29.80
 0.37,-1.37,10.60,-0.19,-0.17,1.40,60.20,64.10,29.60
 0.33,-1.70,10.66,-0.20,-0.16,1.37,59.80,64.10,30.50
 0.34,-1.74,10.72,-0.22,-0.15,1.25,59.30,64.80,30.50
 0.38,-1.49,10.71,-0.23,-0.15,1.23,58.50,64.60,29.00
 0.27,-1.48,10.83,-0.24,-0.14,1.27,57.50,65.90,29.60
 0.18,-1.59,11.26,-0.24,-0.12,1.22,57.90,65.50,29.40
 0.00,-1.85,11.35,-0.24,-0.10,0.93,56.70,66.30,28.80
 0.02,-1.73,11.01,-0.24,-0.09,0.70,56.40,65.80,29.00
 0.11,-1.54,10.79,-0.23,-0.08,0.60,56.30,66.80,29.00
 -0.08,-1.47,10.72,-0.21,-0.09,0.75,55.70,66.50,29.30
 -0.17,-1.52,10.23,-0.19,-0.09,0.83,55.00,67.20,29.30
 -0.26,-1.54,9.89,-0.18,-0.11,0.67,54.70,67.30,28.20
 0.03,-0.85,10.11,-0.15,-0.11,0.46,53.60,67.80,28.50
 -0.04,-0.63,9.93,-0.14,-0.12,0.58,54.50,68.70,29.70
 -0.27,-0.44,10.08,-0.12,-0.13,1.04,54.00,67.70,28.80
 -0.66,-0.92,10.60,-0.08,-0.13,1.33,53.40,67.60,29.20
 -1.08,-1.58,10.82,-0.06,-0.10,1.38,53.30,68.50,28.60
 -0.72,-1.74,10.90,-0.02,-0.07,1.19,52.50,68.80,28.20
 -0.52,-1.52,10.20,0.01,-0.05,1.06,51.80,69.50,28.80
 -0.25,-1.58,9.39,0.04,-0.06,1.04,51.00,68.90,28.60
 -0.40,-1.38,9.56,0.06,-0.06,0.89,50.90,69.80,28.10
 -0.30,-1.29,9.81,0.09,-0.05,0.77,51.30,70.60,29.10
 -0.12,-1.25,9.95,0.11,-0.06,0.71,50.80,69.90,27.90
 0.01,-1.07,9.81,0.14,-0.06,0.52,50.40,69.40,28.50
 -0.22,-1.42,9.55,0.14,-0.07,0.57,50.70,69.40,28.60
 -0.50,-1.80,9.61,0.15,-0.09,0.50,49.60,69.50,28.50
 -0.53,-1.91,9.58,0.16,-0.11,0.44,50.40,69.60,28.40
 -0.37,-1.68,9.80,0.16,-0.14,0.21,50.70,69.40,29.00
 -0.26,-1.47,10.32,0.16,-0.15,0.06,49.20,69.40,28.50
 -0.47,-1.50,10.45,0.17,-0.16,0.00,48.50,69.10,29.10
 -0.12,-1.35,10.43,0.19,-0.17,-0.02,48.80,69.80,30.10
 -0.30,-1.26,10.41,0.19,-0.17,-0.27,49.30,69.50,29.70
 0.06,-1.03,10.44,0.19,-0.17,-0.09,48.80,68.90,30.00
 -0.11,-1.34,10.39,0.19,-0.18,0.11,48.30,68.90,30.80
 -0.07,-1.07,10.51,0.19,-0.17,0.01,48.50,68.60,29.30
 0.06,-0.95,10.49,0.19,-0.18,0.01,48.50,67.70,29.40
 0.41,-0.95,10.36,0.20,-0.17,-0.04,48.10,69.00,30.30
 0.46,-0.72,10.13,0.21,-0.17,-0.12,48.10,68.20,30.00
 0.55,-0.69,10.11,0.21,-0.17,-0.05,47.40,67.80,29.90
 0.55,-0.66,10.02,0.21,-0.16,-0.03,47.00,67.80,29.50
 0.52,-0.68,10.21,0.21,-0.16,-0.04,47.40,67.30,30.50
 0.74,-0.67,10.05,0.21,-0.15,-0.08,47.70,67.50,29.30
 0.91,-0.36,9.77,0.20,-0.14,-0.19,47.50,67.30,29.90
 0.70,-0.32,9.75,0.20,-0.13,-0.08,47.00,65.80,30.20
 0.86,-0.42,9.88,0.19,-0.12,-0.07,47.60,66.20,30.00
 0.74,-0.28,9.97,0.19,-0.11,-0.19,46.90,66.40,30.70
 0.56,-0.27,9.79,0.18,-0.10,-0.16,46.40,65.60,30.50
 0.68,-0.27,9.88,0.17,-0.10,-0.20,46.60,65.80,30.20
 0.67,-0.13,9.80,0.17,-0.09,-0.22,46.10,65.10,30.00
 0.38,-0.12,9.87,0.16,-0.08,-0.21,46.90,65.50,31.00
 0.43,-0.19,10.12,0.14,-0.07,-0.09,46.50,65.30,31.10
 0.51,-0.09,10.30,0.13,-0.06,-0.11,47.00,66.00,30.90
 0.52,-0.05,10.43,0.12,-0.05,-0.17,46.40,65.00,30.50
 0.55,0.19,10.38,0.11,-0.05,-0.30,46.90,65.30,30.50
 0.46,0.33,10.46,0.10,-0.05,-0.25,45.80,65.00,29.80
 0.39,0.43,10.53,0.08,-0.05,-0.10,46.80,64.80,31.90
 0.49,0.49,10.70,0.06,-0.04,-0.11,46.70,64.70,30.50
 0.58,0.50,10.82,0.05,-0.03,-0.16,46.70,64.20,31.40
 0.51,0.57,10.67,0.03,-0.04,-0.19,46.20,64.20,30.70
 0.64,0.66,10.60,0.01,-0.04,-0.09,46.50,65.00,31.30
 0.79,0.83,10.30,-0.01,-0.03,0.01,46.70,64.10,30.40
 0.73,0.58,10.36,-0.03,-0.03,0.03,46.20,64.30,31.00
 0.75,0.49,10.59,-0.03,-0.03,-0.02,47.20,64.80,30.90
 0.64,0.44,10.50,-0.06,-0.03,-0.04,47.20,64.80,30.30
 0.64,0.44,10.22,-0.07,-0.03,0.00,46.90,64.60,30.80
 0.76,0.48,9.97,-0.09,-0.03,0.02,46.90,64.60,31.40
 0.75,0.34,10.01,-0.10,-0.02,0.06,46.50,65.00,30.80
 0.54,0.12,9.97,-0.11,-0.02,0.03,47.50,65.10,31.60
 0.57,0.12,9.62,-0.11,-0.02,0.03,46.30,65.40,30.60
 0.72,0.14,9.44,-0.10,-0.01,0.08,46.90,66.10,30.90
 0.96,0.24,9.43,-0.10,-0.01,0.11,47.10,65.50,31.00
 0.91,0.25,9.55,-0.10,0.01,0.11,46.50,65.10,30.90
 0.84,0.13,9.83,-0.09,0.01,0.13,46.90,65.20,30.70
 0.73,-0.11,10.16,-0.07,0.02,0.20,46.00,66.00,30.80
 0.60,-0.33,10.49,-0.06,0.04,0.20,46.60,65.60,30.80
 0.58,-0.41,10.78,-0.06,0.04,0.21,46.60,66.90,29.90
 0.76,-0.43,10.82,-0.04,0.05,0.27,46.70,66.80,29.60
 0.77,-0.48,10.72,-0.03,0.05,0.28,46.70,66.70,30.30
 0.70,-0.72,10.77,-0.02,0.06,0.25,46.60,67.10,30.60
 0.81,-0.78,10.73,0.00,0.07,0.24,47.00,67.10,30.30
 0.88,-0.66,10.64,0.01,0.07,0.24,46.20,66.90,30.10
 0.86,-0.75,10.67,0.03,0.08,0.24,47.10,67.20,29.70
 0.91,-0.73,10.62,0.04,0.08,0.20,46.90,67.50,30.30
 0.88,-0.67,10.42,0.06,0.09,0.21,46.80,68.10,30.70
 0.83,-0.76,10.46,0.08,0.09,0.15,47.00,67.30,31.60
 0.83,-0.85,10.61,0.09,0.10,0.11,46.10,66.90,31.00
 0.82,-0.78,10.49,0.10,0.10,0.06,46.40,67.10,30.20
 0.79,-0.75,10.39,0.13,0.11,0.04,46.80,67.50,30.90
 0.64,-0.70,10.27,0.15,0.12,0.05,47.30,67.90,30.70
 0.69,-0.54,9.94,0.18,0.12,0.07,46.60,66.20,30.50
 0.76,-0.38,9.75,0.19,0.13,0.11,46.40,67.20,29.30
 0.56,-0.56,9.87,0.20,0.14,0.10,46.30,66.60,30.50
 0.46,-0.48,9.81,0.21,0.14,0.04,47.00,66.70,30.20
 0.51,-0.38,9.93,0.23,0.15,0.04,46.40,67.30,29.90
 0.55,-0.25,10.07,0.23,0.15,0.08,47.30,66.50,29.80
 0.43,-0.16,10.04,0.23,0.15,0.03,47.30,65.60,30.00
 0.21,-0.18,10.12,0.23,0.15,0.01,47.50,65.70,31.40
 0.04,-0.11,10.12,0.24,0.16,0.01,48.80,66.30,30.40
 -0.08,-0.02,10.32,0.24,0.16,0.06,48.40,65.80,31.10
 -0.05,0.11,10.30,0.24,0.16,0.11,48.70,65.30,30.80
 0.06,0.33,10.21,0.24,0.16,0.10,47.60,65.10,29.50
 -0.05,0.50,9.95,0.23,0.15,0.09,48.50,65.30,30.30
 -0.14,0.57,9.98,0.22,0.14,0.11,48.50,65.20,31.20
 -0.15,0.66,9.94,0.21,0.13,0.18,48.40,65.00,30.40
 0.02,0.84,9.83,0.18,0.12,0.10,48.90,65.40,30.60
 -0.01,0.96,9.82,0.14,0.11,0.04,48.60,64.10,30.40
 0.05,1.02,9.85,0.11,0.10,0.04,48.40,64.70,30.40
 0.12,1.11,9.88,0.07,0.09,0.03,47.60,63.70,29.50
 -0.02,1.13,10.02,0.03,0.09,-0.04,47.60,64.20,30.50
 0.01,1.11,10.08,-0.01,0.07,-0.07,49.30,64.80,30.50
 0.24,1.15,9.91,-0.05,0.06,-0.04,47.80,64.40,29.90
 0.42,1.20,9.88,-0.12,0.05,-0.05,49.00,64.50,31.20
 0.23,1.01,10.49,-0.17,0.04,-0.14,48.00,65.40,30.20
 0.11,0.89,10.95,-0.23,0.02,-0.22,48.80,65.70,30.30
 0.31,1.45,10.81,-0.32,-0.00,-0.10,48.30,65.90,31.00
 0.19,1.45,11.18,-0.39,-0.02,-0.14,50.00,64.90,30.60
 0.25,1.69,11.33,-0.48,-0.04,-0.18,48.40,66.20,31.30
 0.10,1.73,11.19,-0.55,-0.08,-0.14,49.40,67.40,30.00
 -0.24,1.70,11.08,-0.63,-0.12,-0.10,48.50,66.60,29.20
 -0.51,1.28,11.12,-0.75,-0.18,-0.07,48.70,67.80,30.50
 -0.72,1.17,10.29,-0.84,-0.22,0.03,48.20,68.90,27.90
 -1.13,0.46,10.13,-0.93,-0.26,0.16,47.90,69.80,29.60
 -0.76,0.35,9.77,-1.00,-0.31,0.14,47.60,69.90,30.30
 -0.81,-0.01,9.31,-1.07,-0.34,0.19,48.00,72.00,29.10
 -0.50,-0.36,8.67,-1.18,-0.39,0.28,47.90,73.00,29.10
 -0.53,-1.06,8.57,-1.24,-0.41,0.15,47.00,74.80,28.50
 -0.64,-1.63,8.74,-1.30,-0.43,0.16,46.30,76.50,28.00
 -0.30,-1.90,8.65,-1.33,-0.46,0.19,46.10,78.00,28.60
 -0.04,-2.16,8.00,-1.38,-0.48,0.33,46.50,78.90,29.70
 -0.19,-2.82,7.78,-1.40,-0.48,0.28,45.10,80.30,29.20
 0.05,-3.19,8.21,-1.42,-0.50,0.06,43.80,81.00,28.80
 -0.35,-3.76,7.95,-1.43,-0.50,0.26,44.20,83.20,29.10
 0.03,-3.99,7.93,-1.43,-0.51,0.17,43.10,84.20,29.20
 -0.02,-4.58,7.48,-1.42,-0.51,0.35,44.00,86.80,29.80
 0.15,-4.90,7.57,-1.40,-0.50,0.52,43.10,88.90,29.80
 0.18,-5.18,7.58,-1.37,-0.49,0.58,42.50,90.20,29.70
 0.65,-5.10,7.51,-1.33,-0.45,0.49,43.20,91.30,30.80
 0.49,-5.47,7.37,-1.30,-0.43,0.39,42.20,93.60,31.70
 0.79,-5.42,7.05,-1.25,-0.42,0.39,41.50,95.00,31.40
 0.87,-5.78,6.82,-1.19,-0.40,0.61,41.80,95.30,32.60
 1.33,-6.18,7.04,-1.15,-0.38,0.73,40.90,97.10,32.50
 1.49,-6.51,6.98,-1.05,-0.33,0.75,40.80,98.30,33.30
 1.45,-6.67,6.79,-0.97,-0.29,0.58,41.40,99.30,32.80
 1.39,-9.03,7.36,-0.92,-0.27,0.48,42.10,101.30,33.80
 2.03,-8.53,8.41,-0.77,-0.25,0.42,42.00,102.20,34.60
 1.65,-9.04,7.83,-0.63,-0.21,0.78,41.50,102.60,34.50
 2.76,-8.59,7.48,-0.55,-0.20,0.69,42.00,102.90,34.80
 0.98,-8.84,8.19,-0.46,-0.13,0.32,42.00,104.00,34.50
 0.33,-8.00,8.24,-0.32,-0.14,0.42,42.50,104.70,36.10
 0.23,-8.15,7.93,-0.27,-0.17,0.48,42.40,104.60,35.90
 0.61,-8.27,7.88,-0.21,-0.17,0.47,41.70,105.40,36.10
 1.00,-7.99,8.07,-0.16,-0.18,0.51,42.90,106.10,36.40
 1.20,-7.93,8.15,-0.09,-0.15,0.59,43.40,105.70,37.10
 1.28,-8.05,8.30,-0.05,-0.14,0.59,42.70,106.50,37.00
 1.47,-7.92,8.38,-0.02,-0.13,0.48,43.00,105.60,36.40
 1.52,-7.79,8.24,0.01,-0.09,0.27,43.30,107.70,36.00
 1.51,-7.60,8.28,0.04,-0.06,0.18,43.00,106.40,36.80
 1.30,-7.53,8.39,0.05,-0.03,0.26,43.40,106.80,36.30
 1.33,-7.64,8.50,0.06,-0.02,0.27,43.80,107.80,36.50
 1.45,-7.79,8.49,0.09,0.01,0.14,43.00,106.70,35.90
 1.37,-7.65,8.46,0.11,0.04,-0.03,43.00,106.90,34.70
 1.21,-7.50,8.45,0.13,0.06,-0.05,44.10,107.00,35.20
 1.20,-7.63,8.53,0.13,0.08,-0.10,44.10,107.40,36.40
 1.16,-7.74,8.66,0.14,0.09,-0.27,42.70,107.70,36.30
 0.78,-8.13,8.74,0.15,0.10,-0.45,42.90,106.70,36.10
 1.39,-7.37,9.14,0.16,0.10,-0.53,43.40,106.20,36.30
 1.45,-7.25,8.60,0.16,0.11,-0.58,42.40,105.30,35.70
 1.25,-7.12,8.25,0.15,0.11,-0.70,42.90,105.60,35.20
 1.36,-6.81,7.88,0.13,0.12,-0.86,42.70,105.50,35.70
 1.68,-6.47,8.05,0.12,0.11,-0.81,42.10,104.80,35.80
 1.92,-6.52,7.80,0.09,0.11,-0.73,40.70,104.60,35.70
 1.44,-6.74,7.64,0.06,0.11,-0.70,42.10,104.00,35.20
 1.34,-6.96,7.93,0.04,0.09,-0.80,41.00,103.10,36.10
 1.46,-6.93,8.23,0.03,0.08,-0.93,40.90,103.60,35.70
 1.73,-6.82,8.38,0.01,0.06,-1.00,41.00,101.80,35.30
 1.90,-6.81,8.16,-0.01,0.04,-0.93,40.90,102.90,35.20
 1.95,-6.72,7.93,-0.02,0.03,-0.99,40.00,101.40,34.80
 1.81,-6.64,7.91,-0.04,0.02,-0.96,40.00,101.40,35.60
 2.30,-6.45,7.86,-0.05,0.01,-0.80,38.90,101.80,36.10
 2.41,-6.29,7.48,-0.05,0.01,-0.47,39.50,101.80,34.90
 1.92,-6.45,7.30,-0.05,0.02,-0.18,39.70,101.90,35.10
 1.80,-6.29,7.28,-0.03,0.01,-0.05,38.80,100.50,35.70
 1.77,-6.54,7.29,-0.01,0.02,-0.66,37.90,100.60,35.50
 2.53,-6.36,7.42,0.03,0.01,-0.40,38.70,100.40,35.30
 3.21,-5.47,7.30,0.07,0.01,-0.27,37.90,100.10,35.50
 2.61,-5.77,7.29,0.08,0.03,-0.07,38.20,99.80,36.20
 2.96,-6.68,7.15,0.09,0.05,0.02,38.40,99.70,36.60
 2.22,-6.73,7.18,0.11,0.07,0.02,38.90,99.60,35.20
 2.70,-5.88,7.28,0.13,0.06,-0.07,38.20,100.00,34.10
 2.46,-6.36,7.42,0.11,0.07,-0.09,38.60,99.30,35.30
 2.59,-6.37,7.70,0.11,0.08,-0.19,38.40,99.40,34.60
 2.41,-6.59,7.65,0.12,0.07,0.38,38.20,99.10,36.00
 2.28,-6.68,7.26,0.10,0.08,0.29,38.90,99.40,35.40
 2.17,-6.63,7.51,0.10,0.08,0.08,38.90,100.10,34.50
 1.99,-6.48,7.30,0.08,0.08,-0.16,38.90,100.00,33.60
 1.87,-6.49,7.32,0.05,0.08,0.15,39.00,99.80,35.30
 2.15,-6.45,7.27,0.04,0.09,0.60,39.20,99.70,34.90
 2.25,-6.59,7.58,0.04,0.11,0.71,40.30,101.10,35.00
 1.74,-6.53,7.90,0.05,0.13,0.66,40.00,100.40,35.20
 1.22,-6.66,7.90,0.05,0.13,0.66,40.70,100.10,35.10
 1.18,-6.83,8.08,0.05,0.12,0.72,41.20,101.50,34.60
 1.33,-6.86,7.98,0.05,0.11,0.97,40.80,102.50,35.20
 1.40,-6.84,7.96,0.06,0.11,0.88,41.70,101.30,33.90
 1.37,-6.82,7.81,0.06,0.11,0.80,42.20,102.30,35.30
 1.48,-6.81,7.77,0.07,0.10,0.53,42.20,103.00,33.40
 1.76,-6.75,7.62,0.08,0.10,0.32,42.10,102.00,33.30
 1.78,-6.80,7.55,0.05,0.10,0.21,43.30,103.20,34.20
 1.90,-6.81,7.76,0.04,0.10,0.17,43.40,101.90,34.40
 2.18,-6.83,7.88,0.03,0.11,0.30,43.50,102.00,33.90
 2.40,-6.54,8.13,0.01,0.12,0.15,42.50,102.40,33.70
 2.20,-6.32,8.14,-0.03,0.16,-0.15,43.80,103.30,33.60
 1.72,-6.24,7.94,-0.06,0.16,-0.18,43.70,103.20,33.00
 1.41,-6.23,8.08,-0.09,0.15,-0.10,44.00,103.70,33.90
 1.60,-6.34,8.16,-0.12,0.13,-0.25,43.70,103.00,32.60
 1.47,-6.42,8.14,-0.15,0.12,-0.46,44.20,104.10,33.30
 1.39,-6.51,8.10,-0.18,0.10,-0.65,43.40,103.00,34.10
 1.44,-6.60,8.09,-0.21,0.09,-0.78,43.50,102.90,34.50
 1.43,-6.59,8.04,-0.24,0.07,-0.93,42.20,103.00,34.50
 1.26,-6.36,7.82,-0.27,0.04,-0.99,44.00,103.20,33.20
 0.79,-6.47,7.83,-0.31,-0.00,-0.80,42.60,102.70,34.70
 1.03,-6.60,7.94,-0.31,-0.04,-0.57,41.40,102.70,34.30
 1.35,-7.05,7.89,-0.30,-0.07,-0.38,42.30,103.30,35.20
 0.88,-7.36,8.57,-0.27,-0.10,0.01,41.60,103.00,34.70
 1.25,-8.12,8.76,-0.19,-0.14,0.25,41.10,102.90,34.60
 0.92,-8.58,9.06,-0.13,-0.14,0.11,41.40,103.20,35.30
 0.32,-8.51,9.04,-0.05,-0.18,0.00,41.50,103.70,35.10
 0.98,-9.33,8.33,0.04,-0.23,-0.80,41.00,103.60,35.20
 1.20,-8.91,7.92,0.14,-0.23,-1.00,40.40,102.60,34.80
 1.98,-8.58,7.63,0.22,-0.25,-0.32,39.80,102.20,35.20
 2.26,-8.31,7.56,0.29,-0.26,-0.11,39.60,102.10,36.10
 2.01,-8.27,7.90,0.39,-0.26,-0.23,39.10,101.90,35.30
 2.05,-7.69,7.60,0.46,-0.28,-0.31,39.30,101.50,35.60
 2.03,-7.58,7.48,0.51,-0.29,-0.16,37.90,101.20,35.20
 1.97,-7.70,7.58,0.56,-0.30,0.08,37.50,101.10,35.40
 2.19,-7.33,7.50,0.64,-0.34,0.20,37.00,100.50,36.60
 2.13,-6.13,6.75,0.69,-0.36,0.37,38.50,99.90,35.10
 1.53,-6.07,7.70,0.69,-0.42,0.91,37.00,100.20,35.70
 1.64,-5.08,7.98,0.69,-0.46,0.30,37.70,99.20,35.00
 1.48,-5.27,7.86,0.73,-0.47,0.63,37.40,99.60,34.60
 1.53,-5.14,8.05,0.77,-0.49,0.85,37.70,98.20,34.90
 0.98,-4.80,8.42,0.80,-0.51,0.98,36.40,98.60,35.60
 0.77,-4.46,7.86,0.85,-0.55,1.04,36.40,98.40,34.80
 0.33,-4.82,7.95,0.85,-0.57,1.11,36.70,97.80,36.30
 0.94,-4.43,8.70,0.85,-0.58,1.06,36.20,98.60,35.30
 1.39,-4.54,8.41,0.84,-0.58,0.87,36.50,98.20,36.40
 1.45,-4.82,8.71,0.81,-0.61,1.06,35.20,97.80,35.80
 1.32,-4.89,9.23,0.79,-0.63,0.98,36.00,97.60,36.10
 1.37,-4.78,9.31,0.76,-0.64,0.75,36.20,97.50,36.40
 1.72,-4.67,9.20,0.75,-0.66,0.66,34.40,97.70,36.60
 1.98,-4.48,9.04,0.73,-0.66,0.68,35.10,97.60,35.60
 1.96,-4.50,8.69,0.71,-0.65,0.61,34.10,96.90,36.60
 2.07,-4.75,8.89,0.68,-0.63,0.68,34.80,97.20,36.90
 2.25,-4.88,9.31,0.68,-0.61,0.55,33.30,96.50,36.90
 2.33,-4.64,9.58,0.67,-0.58,0.42,34.00,95.30,37.20
 2.43,-4.31,9.47,0.65,-0.56,0.37,32.80,95.90,37.40
 2.78,-3.87,9.53,0.64,-0.53,0.33,32.50,95.20,36.00
 3.04,-3.68,9.83,0.61,-0.49,0.16,32.30,95.10,35.80
 3.39,-3.69,10.37,0.57,-0.43,-0.11,31.90,94.80,37.90
 3.70,-4.00,10.54,0.55,-0.38,-0.41,32.00,94.60,37.40
 3.99,-4.20,10.13,0.51,-0.30,-0.67,31.40,93.20,36.80
 3.91,-3.97,10.03,0.47,-0.26,-0.50,30.60,92.90,38.20
 3.91,-3.39,9.93,0.45,-0.22,-0.49,29.60,91.50,37.80
 5.08,-3.18,8.32,0.28,0.21,-4.07,29.40,78.60,37.40
 6.12,-2.59,8.32,0.25,0.26,-3.43,29.40,72.50,36.70
 6.05,-2.16,8.76,0.21,0.31,-3.59,30.60,70.30,37.50
 6.13,-1.59,8.90,0.15,0.36,-4.11,32.10,67.60,35.30
 5.97,-1.66,8.78,0.09,0.41,-4.27,34.60,66.90,36.00
 6.21,-0.15,9.65,0.05,0.44,-3.68,35.40,64.00,36.80
 5.46,-0.17,9.84,0.01,0.49,-2.87,38.50,61.00,37.00
 5.06,0.35,9.73,-0.08,0.55,-2.58,40.30,60.50,35.40
 2.98,3.12,9.70,-0.11,0.60,-1.96,40.90,60.00,35.00
 3.41,1.92,10.52,-0.17,0.59,-1.86,40.90,59.20,35.30
 3.73,1.30,9.86,-0.40,0.62,-2.79,44.90,58.70,35.70
 3.39,0.38,9.46,-0.46,0.65,-3.22,45.80,59.10,34.90
 2.69,0.78,9.56,-0.53,0.64,-3.09,49.20,57.90,34.00
 3.01,0.61,9.71,-0.60,0.62,-2.62,50.20,58.30,33.30
 3.52,0.94,9.71,-0.65,0.59,-2.16,51.90,58.20,33.40
 3.51,0.68,10.38,-0.73,0.55,-2.03,54.50,58.10,34.10
 2.89,0.16,10.87,-0.77,0.52,-2.52,56.20,58.70,32.70
 2.94,0.52,9.96,-0.80,0.48,-2.74,57.90,60.40,31.70
 2.46,0.68,9.38,-0.85,0.44,-2.79,59.60,59.60,30.70
 1.40,0.98,9.65,-0.87,0.37,-1.93,60.80,61.30,30.70
 2.13,0.88,10.13,-0.88,0.33,-1.25,62.50,61.70,31.00
 1.96,0.74,9.72,-0.90,0.33,-1.34,62.90,63.00,29.80
 2.07,-0.06,10.23,-0.92,0.33,-1.31,64.70,64.20,29.60
 0.85,-0.84,10.61,-0.92,0.32,-1.12,65.20,64.30,29.90
 -0.81,-1.72,9.73,-0.93,0.30,-1.19,66.10,66.10,29.80
 -0.60,-3.62,11.79,-0.98,0.26,-0.85,66.40,68.10,29.50
 0.93,-2.50,9.15,-0.91,0.17,-0.55,66.70,69.20,28.80
 2.05,-1.08,8.66,-0.89,0.15,-0.32,67.70,69.50,29.20
 1.61,-0.97,9.79,-0.91,0.17,0.07,68.00,69.40,28.10
 2.50,-1.96,10.32,-0.88,0.17,0.38,67.30,72.30,28.40
 1.51,-2.53,10.40,-0.83,0.20,0.19,68.90,73.00,28.00
 1.74,-2.79,10.49,-0.79,0.21,0.00,68.40,74.00,27.90
 1.95,-2.63,10.38,-0.76,0.22,-0.16,68.80,74.80,28.50
 2.07,-2.40,10.16,-0.70,0.24,0.05,69.40,75.40,28.10
 1.74,-2.07,10.37,-0.68,0.27,0.10,69.10,75.90,28.40
 1.19,-2.19,10.11,-0.65,0.29,-0.12,68.70,76.40,27.20
 1.14,-2.35,9.94,-0.62,0.30,-0.60,70.50,77.60,26.90
 1.42,-1.92,9.53,-0.60,0.31,-0.58,70.10,78.80,27.60
 1.64,-1.88,9.24,-0.57,0.33,-0.12,70.00,78.30,27.30
 1.33,-1.87,9.13,-0.55,0.34,-0.03,72.00,79.30,27.70
 0.94,-2.56,9.28,-0.52,0.36,-0.18,71.80,79.70,27.90
 1.28,-2.22,9.07,-0.48,0.35,-0.35,71.90,81.50,27.90
 1.37,-1.88,8.91,-0.47,0.35,-0.31,72.60,81.70,28.00
 1.05,-2.16,8.59,-0.45,0.34,-0.24,72.10,82.00,27.80
 0.91,-2.66,8.40,-0.45,0.33,-0.22,73.30,82.50,27.20
 1.02,-2.80,8.38,-0.44,0.30,-0.29,74.40,82.80,28.20
 1.04,-2.69,8.37,-0.43,0.27,-0.40,74.20,83.70,26.60
 0.83,-3.37,8.26,-0.44,0.25,-0.36,73.80,84.10,28.20
 0.80,-3.80,8.33,-0.43,0.23,-0.38,73.90,85.10,27.30
 0.89,-3.79,8.37,-0.43,0.20,-0.50,74.90,86.40,28.60
 0.91,-3.48,8.57,-0.44,0.16,-0.40,74.60,86.10,28.30
