 -3.25,-6.04,8.12,-0.25,0.07,0.03,65.60,102.10,30.80
 -3.10,-6.17,7.87,-0.25,0.11,-0.08,65.50,101.90,31.60
 -3.04,-6.12,7.73,-0.23,0.14,-0.10,65.30,102.00,31.20
 -3.14,-6.15,7.57,-0.26,0.10,0.02,65.30,102.80,30.10
 -3.05,-6.38,7.16,-0.27,0.09,-0.01,64.80,102.30,30.20
 -3.08,-6.44,7.10,-0.29,0.09,-0.02,65.00,102.90,31.80
 -3.12,-6.58,6.90,-0.28,0.09,-0.10,66.60,103.10,30.40
 -3.05,-6.74,6.71,-0.26,0.10,-0.12,66.10,102.80,31.30
 -2.97,-6.70,6.81,-0.24,0.09,-0.03,66.10,103.70,31.70
 -2.97,-6.61,6.82,-0.22,0.09,0.02,65.80,104.40,32.10
 -2.99,-6.66,6.56,-0.25,0.10,0.08,66.30,103.80,31.70
 -2.95,-7.00,6.34,-0.21,0.08,0.03,66.70,104.60,31.90
 -3.00,-6.96,6.27,-0.19,0.09,0.07,66.80,104.70,31.70
 -3.15,-6.85,6.72,-0.21,0.11,0.03,66.70,105.10,31.60
 -3.17,-6.84,6.51,-0.21,0.13,0.07,66.70,105.10,32.40
 -3.21,-7.01,6.96,-0.22,0.13,0.09,67.30,105.70,32.80
 -3.32,-7.04,6.68,-0.22,0.08,0.20,67.40,105.10,31.70
 -3.56,-7.36,6.30,-0.14,0.08,0.10,66.50,105.30,31.80
 -3.60,-7.39,6.28,-0.09,0.10,0.03,68.10,105.70,32.50
 -3.91,-7.54,6.16,-0.03,0.05,0.08,68.30,106.30,33.50
 -3.80,-7.62,5.77,0.02,0.05,0.07,67.40,106.50,33.20
 -3.74,-7.76,5.62,0.03,0.05,0.11,67.50,106.30,33.10
 -3.79,-7.51,6.33,0.10,0.03,0.17,67.90,106.00,32.50
 -3.63,-7.38,9.07,0.11,0.01,0.01,68.70,105.90,32.60
 -4.09,-7.04,6.55,0.13,-0.05,0.13,68.20,106.10,32.90
 -4.08,-6.83,7.13,0.08,-0.20,0.07,68.00,105.50,31.70
 -4.17,-6.78,6.36,-0.05,-0.20,0.03,67.80,105.70,32.70
 -3.85,-6.76,6.95,-0.21,-0.01,-0.27,67.20,106.20,32.50
 -3.27,-7.26,6.81,-0.17,0.04,-0.00,67.70,106.70,32.30
 -3.84,-6.78,6.95,-0.18,0.03,-0.08,68.00,105.90,32.60
 -3.34,-6.93,6.90,-0.18,0.01,-0.18,67.50,107.60,33.40
 -3.06,-7.05,6.42,-0.16,0.04,-0.23,67.70,107.00,32.40
 -3.12,-7.09,5.66,-0.06,0.07,-0.16,66.50,107.00,34.00
 -3.18,-7.54,5.73,-0.01,0.06,-0.13,67.20,107.60,33.10
 -3.23,-7.54,5.11,0.09,0.00,-0.05,67.70,106.60,33.30
 -3.14,-7.60,6.14,0.11,-0.10,0.03,67.90,106.20,32.40
 -2.90,-6.81,6.34,0.07,-0.05,0.02,67.10,107.20,31.50
 -2.93,-6.74,6.55,-0.02,-0.02,0.05,66.80,106.90,32.60
 -2.79,-6.96,6.51,-0.04,0.03,-0.00,68.10,107.10,32.60
 -2.86,-7.27,6.00,-0.02,0.07,0.03,67.00,106.90,32.10
 -2.72,-7.14,6.01,-0.02,0.11,-0.01,66.50,107.10,32.20
 -2.88,-7.06,6.19,-0.10,0.12,0.09,67.30,107.40,31.90
 -3.16,-7.19,6.11,-0.12,0.09,0.21,68.10,107.80,33.70
 -3.18,-7.38,6.43,-0.16,0.12,0.15,68.20,107.70,34.40
 -3.40,-7.57,6.40,-0.14,0.16,0.15,68.10,108.40,33.10
 -3.58,-7.51,6.43,-0.10,0.21,0.05,69.00,108.40,33.80
 -3.73,-7.55,6.36,-0.08,0.24,0.02,68.50,107.80,33.40
 -3.77,-7.41,6.29,-0.03,0.25,-0.00,69.60,108.30,33.10
 -3.97,-7.41,6.23,-0.03,0.27,-0.02,69.80,109.00,33.00
 -3.88,-7.51,5.89,-0.01,0.30,-0.10,69.60,109.00,34.40
 -5.71,-5.02,6.58,-0.04,0.28,-0.18,69.70,108.80,34.50
 -4.70,-7.16,6.95,-0.10,0.09,0.05,70.50,108.80,33.30
 -4.38,-7.34,6.31,-0.07,0.03,0.01,70.00,108.70,34.50
 -4.30,-7.83,5.39,0.00,-0.02,-0.02,70.20,108.00,35.00
 -4.05,-7.79,5.26,0.06,-0.01,-0.07,70.60,109.40,34.00
 -4.05,-7.47,5.52,0.07,-0.01,-0.08,69.90,108.50,34.30
 -3.82,-7.21,6.05,0.07,-0.02,-0.01,70.10,108.20,34.60
 -3.71,-7.17,6.21,0.03,-0.00,-0.02,69.80,108.70,33.20
 -3.65,-7.07,6.43,0.02,0.03,-0.12,69.60,109.30,33.70
 -3.61,-7.03,6.04,-0.00,0.04,-0.07,70.00,109.30,34.40
 -3.22,-7.34,5.39,-0.04,0.08,-0.11,69.60,109.40,34.90
 -3.26,-7.46,5.25,-0.04,0.08,-0.05,70.00,108.90,34.00
 -3.38,-7.26,5.58,-0.05,0.06,0.05,69.50,109.60,33.50
 -3.48,-7.03,5.91,-0.08,0.05,0.09,69.60,109.50,33.30
 -3.63,-6.99,6.14,-0.12,0.06,0.09,68.90,110.10,35.30
 -3.56,-7.35,6.08,-0.11,0.09,0.04,70.60,109.80,35.80
 -3.75,-7.33,5.70,-0.08,0.10,0.07,69.90,108.40,35.00
 -3.88,-7.41,5.59,-0.11,0.12,0.05,70.40,110.20,33.50
 -3.91,-7.39,5.35,-0.15,0.13,-0.00,70.60,109.60,34.60
 -3.92,-7.62,5.84,-0.16,0.11,0.05,70.80,110.50,34.30
 -4.04,-7.26,6.82,-0.08,0.03,0.17,70.60,109.80,35.70
 -4.59,-7.40,6.30,-0.06,-0.07,0.17,70.40,110.50,35.70
 -4.60,-7.84,5.25,-0.05,-0.21,0.09,71.70,111.40,35.50
 -4.58,-7.92,5.33,-0.00,-0.27,0.19,70.80,110.30,36.20
 -4.56,-7.69,5.44,0.02,-0.25,0.13,70.50,110.30,34.80
 -4.17,-7.70,5.53,0.08,-0.24,0.03,70.20,109.80,35.10
 -3.59,-7.31,5.71,0.11,-0.22,-0.03,69.80,110.00,35.00
 -3.31,-7.30,5.50,0.14,-0.25,-0.01,69.90,110.60,34.70
 -3.01,-7.24,5.42,0.17,-0.26,0.08,69.70,110.50,34.60
 -3.26,-7.42,5.43,0.14,-0.33,0.20,70.40,109.70,34.70
 -2.93,-7.60,5.95,0.18,-0.44,0.38,69.00,109.10,35.10
 -3.41,-7.74,6.14,0.26,-0.34,0.23,69.10,109.80,33.90
 -3.25,-7.81,5.54,0.36,-0.25,0.09,68.30,109.60,33.20
 -3.93,-7.69,5.82,0.47,-0.26,0.20,68.20,109.40,33.40
 -3.84,-8.02,5.06,0.55,-0.32,0.20,69.00,108.80,33.10
 -4.16,-7.73,5.41,0.68,-0.40,0.21,67.70,107.70,33.50
 -4.27,-7.47,5.50,0.73,-0.44,0.27,68.80,106.10,33.10
 -3.93,-7.07,6.00,0.76,-0.46,0.19,67.20,105.60,32.50
 -3.63,-6.79,6.56,0.77,-0.45,0.20,68.10,105.20,31.50
 -3.39,-6.51,6.97,0.77,-0.43,0.14,66.00,105.10,31.50
 -3.20,-5.69,7.16,0.71,-0.50,0.31,66.70,103.70,31.60
 -3.94,-5.15,7.95,0.46,-0.56,0.33,66.10,103.50,30.30
 -3.15,-5.15,9.31,0.37,-0.50,0.28,65.80,103.20,30.90
 -3.06,-5.42,8.59,0.33,-0.50,0.18,65.60,101.80,30.90
 -2.39,-6.21,7.62,0.42,-0.45,0.34,64.30,101.60,29.80
 -1.74,-6.30,7.25,0.45,-0.37,0.31,64.60,101.20,30.20
 -1.73,-5.80,6.78,0.49,-0.39,0.66,65.10,101.30,30.40
 -3.55,-5.56,7.48,0.47,-0.27,0.45,64.40,100.60,30.90
 -3.23,-4.36,8.39,0.30,-0.41,0.72,63.50,100.30,30.00
 -4.30,-4.44,9.18,0.02,-0.56,0.38,63.50,99.20,30.50
 -3.79,-5.02,9.93,-0.04,-0.35,0.34,63.10,100.40,29.50
 -3.58,-4.73,9.91,-0.01,-0.21,0.20,62.60,98.40,29.80
 -3.85,-4.50,9.66,-0.02,-0.06,0.07,63.30,99.80,29.70
 -3.48,-4.68,9.26,-0.03,-0.01,-0.01,62.80,99.50,29.60
 -3.06,-4.96,8.77,-0.03,0.04,-0.10,63.00,99.40,30.60
 -3.04,-5.12,8.14,0.01,0.07,-0.17,62.60,99.50,29.90
 -2.85,-5.15,7.68,0.04,0.09,-0.17,63.00,99.30,29.50
 -3.10,-4.79,7.70,-0.00,0.12,-0.14,62.20,100.00,30.50
 -3.24,-5.17,7.57,-0.10,0.12,-0.05,62.20,99.90,30.50
 -3.26,-5.28,7.30,-0.08,0.14,-0.07,62.60,99.70,30.90
 -3.38,-5.09,7.41,-0.07,0.14,-0.02,63.00,100.00,30.70
 -3.24,-5.02,7.61,-0.12,0.13,0.03,63.90,101.00,30.40
 -3.14,-5.10,7.91,-0.21,0.17,0.01,63.40,100.40,30.80
 -3.11,-5.19,7.87,-0.24,0.20,0.01,62.60,100.10,31.30
 -3.07,-5.44,7.84,-0.28,0.27,-0.00,63.60,101.20,29.80
 -2.31,-5.33,8.50,-0.30,0.29,-0.07,63.00,101.30,30.90
 -3.28,-5.22,8.31,-0.38,0.28,0.01,64.70,102.60,31.70
 -3.41,-5.65,8.01,-0.43,0.29,0.00,65.20,101.90,31.30
 -3.44,-5.83,7.86,-0.45,0.32,-0.01,65.80,102.60,30.70
 -4.03,-6.33,7.19,-0.44,0.34,-0.19,65.70,103.40,30.60
 -3.49,-6.69,7.12,-0.34,0.30,-0.31,66.10,104.40,31.40
 -3.74,-6.59,6.92,-0.30,0.31,-0.26,66.10,105.00,31.00
 -3.95,-6.54,7.22,-0.27,0.29,-0.18,66.50,104.60,31.10
 -4.07,-6.37,7.45,-0.29,0.27,-0.25,67.00,104.60,31.50
 -4.15,-6.45,7.31,-0.30,0.25,-0.36,67.80,105.00,31.30
 -4.07,-6.77,6.73,-0.26,0.19,-0.25,67.30,106.30,33.10
 -3.80,-6.85,6.67,-0.23,0.14,-0.21,67.00,106.40,32.00
 -3.88,-6.72,6.81,-0.22,0.11,-0.15,66.80,106.70,32.00
 -3.90,-6.66,6.68,-0.23,0.10,-0.16,66.60,106.30,32.20
 -3.71,-7.09,6.26,-0.22,0.08,-0.17,66.40,107.10,32.20
 -3.51,-7.13,6.17,-0.18,0.09,-0.17,66.80,107.20,32.70
 -3.84,-7.01,6.24,-0.14,0.06,-0.12,67.20,108.50,32.10
 -3.60,-6.93,6.41,-0.12,0.05,-0.15,67.30,107.80,32.70
 -3.61,-6.85,6.61,-0.11,0.03,-0.07,66.90,107.50,32.40
 -3.54,-6.76,6.58,-0.11,0.01,-0.01,66.90,108.30,33.70
 -3.44,-6.75,6.42,-0.12,0.03,-0.03,66.60,107.80,33.00
 -3.65,-6.95,6.34,-0.14,0.05,-0.08,67.00,109.00,33.50
 -3.59,-7.01,6.25,-0.12,0.03,-0.06,67.10,109.10,33.80
 -3.40,-7.02,6.24,-0.11,0.03,-0.04,66.30,109.70,32.60
 -3.49,-7.04,6.38,-0.11,0.04,-0.02,67.00,109.50,33.20
 -3.44,-6.95,6.35,-0.15,0.06,-0.07,66.50,109.40,33.80
 -3.40,-7.13,6.36,-0.15,0.07,-0.09,66.80,109.50,34.00
 -3.39,-7.29,6.21,-0.13,0.06,0.02,67.10,109.50,34.10
 -3.29,-7.44,5.97,-0.10,0.08,0.08,67.60,110.00,33.70
 -3.65,-7.41,5.94,-0.07,0.10,0.07,66.70,110.00,32.60
 -3.59,-7.31,6.12,-0.07,0.11,0.01,67.20,110.00,33.80
 -3.61,-7.22,6.11,-0.09,0.11,0.03,67.20,110.00,33.30
 -3.69,-7.22,6.29,-0.08,0.10,0.05,67.60,109.90,33.30
 -3.80,-7.06,6.44,-0.08,0.08,0.03,67.90,111.00,33.90
 -3.71,-7.35,5.83,-0.07,0.08,0.00,67.70,109.90,34.70
 -3.41,-7.50,5.57,-0.07,0.11,-0.06,67.80,109.90,34.50
 -3.78,-7.30,5.47,-0.05,0.08,0.04,67.40,110.50,34.60
 -3.63,-7.32,5.75,-0.04,0.09,0.02,68.20,110.60,35.40
 -3.57,-7.31,5.86,-0.03,0.11,0.03,67.90,110.30,35.10
 -3.87,-7.24,6.21,0.00,0.05,0.08,68.00,110.20,33.70
 -3.88,-7.08,6.73,0.00,0.04,0.10,68.80,110.60,32.90
 -3.96,-6.60,7.09,-0.04,0.05,0.02,68.30,111.00,34.50
 -4.00,-7.04,6.50,-0.14,0.00,0.09,69.30,110.50,35.50
 -3.94,-7.26,6.10,-0.17,-0.01,0.07,68.00,111.50,34.90
 -3.85,-7.45,5.47,-0.17,0.01,0.09,68.00,111.20,35.70
 -3.81,-7.54,5.17,-0.15,0.04,0.07,68.20,110.80,35.30
 -3.73,-7.56,5.23,-0.13,0.11,0.02,69.60,111.10,35.20
 -3.54,-7.62,5.25,-0.09,0.16,-0.01,68.90,112.10,35.60
 -3.45,-7.65,5.32,-0.04,0.20,-0.03,68.80,111.70,34.90
 -3.42,-7.58,5.40,0.03,0.20,0.01,70.20,111.40,34.50
 -3.79,-7.35,5.46,0.08,0.19,0.11,69.80,111.00,35.00
 -4.05,-7.32,5.64,0.08,0.18,0.04,69.90,111.60,35.40
 -4.49,-7.15,5.93,0.06,0.14,0.01,69.90,111.90,35.30
 -4.60,-6.97,6.16,0.02,0.09,0.06,70.50,111.50,35.30
 -4.58,-6.96,6.27,-0.03,0.02,0.23,70.00,111.70,35.70
 -4.48,-7.19,6.17,-0.07,0.02,0.23,71.10,111.40,35.40
 -4.30,-7.15,6.07,-0.07,0.05,0.07,70.50,110.70,34.80
 -4.26,-7.30,5.92,-0.09,0.05,0.00,70.70,112.30,35.50
 -4.31,-7.26,5.68,-0.06,0.00,0.11,71.20,112.10,35.90
 -4.35,-7.27,5.72,-0.03,-0.00,0.07,71.10,111.00,34.90
 -4.59,-7.71,5.33,0.06,-0.01,0.04,70.80,112.20,36.60
 -4.32,-7.48,5.18,0.13,0.03,-0.13,70.50,111.60,35.30
 -4.24,-7.48,5.12,0.14,0.03,-0.10,70.00,110.70,34.50
 -4.23,-7.45,5.12,0.17,0.02,0.03,70.90,111.70,35.50
 -4.14,-7.48,5.18,0.18,0.01,-0.01,70.40,111.40,35.30
 -4.06,-7.33,5.44,0.20,0.01,0.01,70.70,111.90,36.50
 -4.08,-7.26,5.72,0.22,0.02,0.01,70.00,110.60,34.90
 -4.16,-6.73,6.59,0.19,0.06,0.02,71.00,110.40,35.20
 -4.54,-6.29,6.90,0.08,0.06,0.03,70.50,110.70,35.40
 -4.24,-6.57,6.69,-0.04,0.06,0.01,70.60,111.00,35.30
 -4.35,-6.79,6.35,-0.05,0.05,0.01,71.20,110.60,34.50
 -4.46,-7.19,6.16,-0.08,0.01,0.09,71.30,109.90,34.60
 -4.50,-7.24,5.68,-0.08,0.02,0.05,71.50,110.70,35.60
 -4.40,-7.10,5.31,-0.08,0.02,0.04,72.40,111.40,35.10
 -4.44,-7.49,5.29,-0.05,0.06,-0.09,70.70,111.50,34.90
 -4.39,-7.44,5.27,0.00,0.07,-0.11,71.60,110.80,34.30
 -4.11,-7.39,5.26,0.02,0.10,-0.09,71.60,111.30,35.00
 -4.08,-7.34,5.25,0.02,0.09,-0.07,71.70,111.20,35.30
 -4.07,-7.37,5.32,0.03,0.05,-0.04,71.30,111.70,35.70
 -3.95,-7.35,5.39,0.03,0.05,0.00,71.10,111.00,35.50
 -4.10,-7.36,5.29,0.02,0.03,0.04,71.10,110.20,35.20
 -4.18,-7.47,5.22,0.02,0.02,0.02,71.70,111.00,34.40
 -4.39,-7.14,5.78,0.03,0.03,-0.01,71.60,111.20,35.10
 -4.47,-6.89,6.05,-0.02,0.05,-0.00,71.00,111.30,36.30
 -4.56,-6.98,6.01,-0.07,0.06,-0.01,71.00,111.00,35.50
 -4.51,-7.21,5.71,-0.08,0.07,0.03,71.90,111.00,35.50
 -4.36,-7.56,4.86,-0.07,0.06,-0.02,72.00,111.50,35.60
 -4.20,-7.87,4.85,0.06,0.07,-0.01,71.80,110.90,35.50
 -4.39,-7.15,5.27,0.13,0.09,0.03,71.40,110.50,36.20
 -4.41,-7.23,5.45,0.16,0.09,0.03,71.70,111.20,35.10
 -4.31,-7.32,5.39,0.15,0.11,-0.05,72.20,111.20,35.50
 -4.42,-7.33,5.42,0.14,0.11,-0.01,72.00,111.90,36.40
 -4.56,-6.86,6.04,0.12,0.10,-0.02,72.50,111.80,34.40
 -4.53,-6.92,6.07,0.08,0.10,-0.07,72.70,110.80,36.40
 -4.45,-7.24,5.53,0.08,0.09,-0.06,72.70,111.30,36.10
 -4.54,-7.26,5.41,0.09,0.04,0.08,72.50,110.70,34.40
 -4.51,-7.22,5.52,0.08,-0.01,0.05,73.00,111.20,36.50
 -4.50,-7.20,5.74,0.06,0.01,0.02,71.90,111.10,35.50
 -4.53,-7.31,5.66,0.06,0.08,-0.00,72.50,111.30,36.00
 -4.68,-6.95,5.89,0.06,0.09,-0.02,71.90,111.00,35.50
 -4.79,-6.99,5.90,0.06,0.07,-0.03,73.00,110.40,35.80
 -4.54,-7.07,5.85,0.08,0.06,-0.04,72.90,110.50,36.60
 -4.57,-7.35,5.34,0.10,0.03,-0.05,72.60,109.50,35.80
 -4.22,-7.43,5.37,0.13,0.01,-0.03,73.30,110.20,35.60
 -4.63,-7.43,5.39,0.09,0.05,-0.09,71.80,110.70,35.00
 -4.35,-7.32,4.92,0.06,0.03,-0.03,71.50,110.20,34.30
 -4.12,-7.66,4.79,0.10,0.04,-0.09,72.10,110.20,35.60
 -4.20,-7.94,5.08,0.13,0.01,0.03,71.40,110.20,34.90
 -4.70,-6.88,5.64,0.16,-0.12,0.11,73.10,110.00,35.50
 -4.44,-7.23,5.98,0.17,-0.17,0.08,71.70,109.90,35.40
 -4.35,-7.17,6.16,0.21,-0.04,-0.10,71.70,110.10,34.40
 -4.37,-7.04,5.99,0.27,0.05,-0.20,71.20,109.70,35.20
 -4.38,-7.03,6.04,0.27,0.05,-0.23,71.40,109.90,34.90
 -4.48,-6.65,6.19,0.24,-0.00,-0.07,72.50,108.30,33.90
 -4.43,-7.03,6.15,0.23,-0.06,-0.16,71.30,109.10,34.00
 -4.35,-7.03,5.92,0.25,-0.10,-0.24,71.10,108.10,33.60
 -4.54,-6.94,5.62,0.30,-0.14,-0.14,71.70,108.50,34.20
 -4.59,-6.85,5.47,0.28,-0.18,-0.21,71.10,107.90,33.30
 -4.12,-7.23,5.38,0.31,-0.25,-0.01,71.10,108.40,33.90
 -4.15,-7.02,6.16,0.34,-0.25,0.10,71.10,107.70,33.50
 -3.79,-7.01,5.57,0.38,-0.24,0.08,70.50,106.90,35.10
 -3.73,-6.69,6.19,0.37,-0.21,0.03,70.20,107.40,33.60
 -3.61,-6.26,7.18,0.38,-0.18,0.09,70.40,107.80,33.50
 -3.46,-5.89,7.65,0.29,-0.03,0.09,68.90,106.70,31.80
 -3.74,-5.71,7.19,0.17,0.07,0.00,70.60,106.00,32.90
 -3.91,-5.93,7.12,0.01,0.10,-0.17,70.10,105.30,33.70
 -4.13,-6.47,6.85,-0.02,0.07,-0.25,69.90,107.00,32.70
 -4.54,-6.47,6.87,-0.04,-0.05,0.02,70.60,106.80,33.30
 -4.43,-6.59,7.15,-0.05,-0.13,0.14,69.10,106.60,32.70
 -4.39,-6.52,6.78,-0.08,-0.26,0.24,70.60,107.00,33.00
 -4.26,-6.61,6.68,-0.14,-0.30,0.29,69.60,106.90,32.60
 -3.30,-7.05,6.98,-0.15,-0.27,0.22,69.10,106.30,34.20
 -3.77,-7.62,6.55,0.00,0.10,-0.25,69.50,107.30,33.90
 -3.33,-7.43,6.59,0.14,0.37,-0.44,69.70,106.60,33.80
 -3.49,-7.20,5.93,0.15,0.52,-0.46,69.80,106.50,33.60
 -2.48,-5.72,6.47,0.06,0.23,0.06,70.00,107.20,33.60
 -4.42,-6.28,6.62,-0.12,0.20,-0.15,70.50,106.60,33.00
 -3.91,-6.96,6.61,-0.10,0.41,-0.23,70.40,106.80,33.50
 -4.53,-6.80,5.62,-0.08,0.47,-0.19,70.80,107.10,33.10
 -4.31,-7.69,5.78,-0.02,0.31,-0.14,70.30,107.40,33.20
 -4.52,-7.40,5.69,0.05,0.26,-0.17,71.20,106.90,34.00
 -4.69,-7.37,6.08,0.09,0.20,-0.07,72.00,107.80,33.10
 -4.56,-7.13,6.12,0.15,0.14,-0.11,72.80,107.10,34.40
 -4.13,-7.19,6.22,0.19,0.10,-0.11,70.70,107.00,33.70
 -4.05,-7.13,6.32,0.24,0.06,-0.09,71.00,106.50,33.70
 -3.95,-7.06,6.27,0.28,0.04,-0.05,71.60,107.10,33.20
 -4.35,-6.54,6.01,0.32,0.21,-0.34,72.30,105.80,32.50
 -4.65,-6.44,6.34,0.27,0.14,-0.14,72.30,105.00,33.50
 -4.46,-6.20,6.55,0.22,0.09,-0.07,71.60,105.00,31.50
 -4.33,-6.06,6.78,0.14,0.01,-0.11,71.40,104.90,32.30
 -4.22,-6.16,6.83,0.10,-0.07,-0.06,72.40,105.00,32.00
 -3.98,-6.32,6.81,0.06,-0.11,0.00,72.20,103.70,32.20
 -3.95,-6.48,6.54,0.04,-0.13,0.03,71.60,103.80,32.30
 -3.77,-7.38,7.27,-0.03,-0.09,0.03,72.10,104.70,32.30
 -3.92,-7.12,6.83,-0.01,0.17,-0.33,71.70,105.30,33.20
 -3.53,-7.34,5.97,0.14,0.35,-0.46,72.10,105.80,33.50
 -3.53,-6.89,5.84,0.11,0.36,-0.36,73.10,104.80,33.70
 -4.25,-6.97,6.18,0.03,0.25,-0.21,71.50,105.00,33.50
 -3.91,-6.59,6.06,0.00,0.21,-0.18,71.60,104.80,32.60
 -4.11,-6.59,6.39,-0.03,0.12,-0.16,71.70,104.90,33.40
 -4.24,-6.49,6.55,-0.04,0.07,-0.02,71.70,105.40,32.50
 -3.92,-6.64,6.59,-0.03,0.00,0.01,71.60,104.90,33.30
 -3.81,-6.85,6.55,-0.03,-0.04,0.02,72.00,105.50,32.80
 -3.98,-7.07,6.45,-0.01,-0.09,0.09,73.20,105.70,32.30
 -3.94,-7.30,6.66,-0.01,-0.09,0.12,72.10,105.60,33.70
 -3.87,-7.63,6.28,0.06,0.11,-0.22,72.20,105.30,32.20
 -3.55,-7.23,5.63,0.11,0.27,-0.31,71.60,105.40,32.40
 -3.51,-6.87,5.86,0.02,0.32,-0.30,71.90,105.20,32.70
 -4.39,-7.00,6.03,0.03,0.21,-0.21,72.80,106.30,33.10
 -4.09,-6.90,6.22,-0.01,0.16,-0.13,74.30,105.20,33.10
 -3.99,-6.76,6.12,-0.01,0.09,-0.06,73.20,105.90,33.10
 -4.18,-6.80,6.28,-0.01,0.03,0.05,73.20,104.40,32.90
 -4.16,-6.72,6.32,-0.00,-0.04,0.08,73.30,105.30,33.30
 -4.07,-6.94,6.37,0.01,-0.07,0.08,73.40,105.50,32.90
 -4.35,-6.93,6.41,0.03,-0.13,0.12,73.10,104.90,33.00
 -4.56,-6.71,6.62,0.05,-0.12,0.17,72.70,105.40,32.20
 -3.80,-7.24,6.35,0.14,0.09,-0.21,72.50,105.20,33.30
 -4.35,-6.72,5.81,0.13,0.12,-0.12,72.60,104.80,34.00
 -4.64,-7.14,5.93,0.16,-0.10,0.09,72.80,104.90,32.50
 -4.01,-6.82,5.99,0.14,-0.10,-0.03,72.50,105.50,32.60
 -4.50,-7.00,6.23,0.15,-0.16,0.09,72.80,105.30,31.90
 -4.27,-6.76,6.44,0.11,-0.21,0.11,72.50,104.70,31.90
 -3.96,-6.75,6.51,0.11,-0.22,0.08,72.30,104.50,32.90
 -3.65,-6.82,6.54,0.10,-0.23,0.14,72.20,105.80,30.50
 -3.37,-6.49,6.98,0.03,-0.15,0.08,71.70,104.70,32.50
 -4.18,-6.72,7.80,-0.02,0.05,-0.11,71.60,105.00,31.60
 -3.06,-7.33,6.37,0.07,0.25,-0.29,72.20,104.60,31.50
 -3.46,-6.90,5.44,0.06,0.24,-0.26,72.60,104.80,31.20
 -4.41,-6.93,5.55,0.05,0.18,-0.17,72.30,104.60,32.30
 -4.38,-6.83,5.84,0.01,0.11,-0.09,72.60,104.70,32.10
 -4.34,-6.65,6.05,-0.02,0.04,-0.08,71.80,105.20,32.40
 -4.13,-6.64,6.36,-0.03,-0.01,-0.04,71.60,104.50,32.70
 -3.95,-6.86,6.46,-0.02,-0.07,0.00,72.40,104.80,31.90
 -3.69,-7.25,6.35,0.03,-0.11,-0.03,71.90,104.40,32.00
 -2.95,-7.42,7.10,0.15,-0.12,0.21,72.00,104.20,32.10
 -3.09,-7.05,6.59,0.13,0.03,-0.22,73.00,105.40,32.50
 -3.58,-7.46,5.72,0.07,0.12,-0.11,71.90,105.20,32.50
 -3.83,-6.96,6.36,0.03,0.04,-0.11,71.60,104.50,31.10
 -3.91,-6.79,6.28,0.04,0.01,0.02,71.90,104.60,32.30
 -4.29,-6.88,6.57,0.02,-0.07,0.03,71.90,105.40,32.10
 -4.26,-6.63,6.65,-0.01,-0.15,0.06,70.90,105.00,32.70
 -4.06,-6.66,6.75,-0.00,-0.18,0.05,71.40,104.70,31.00
 -3.76,-6.80,6.83,-0.01,-0.23,0.09,71.90,104.70,32.20
 -3.60,-6.83,6.65,0.01,-0.27,0.12,70.70,104.50,32.50
 -3.73,-7.21,6.11,0.03,-0.23,0.18,71.20,105.10,31.40
 -3.04,-7.61,5.89,0.14,0.03,-0.21,71.70,104.60,32.20
 -3.30,-7.31,5.58,0.16,0.08,-0.12,70.90,105.10,31.40
 -3.66,-7.27,5.92,0.19,-0.05,0.02,71.90,105.00,31.20
 -3.55,-6.89,6.33,0.14,-0.06,-0.08,71.80,104.60,31.20
 -4.10,-6.73,6.39,0.13,-0.12,0.01,70.60,104.30,31.90
 -4.11,-6.59,6.70,0.10,-0.17,0.05,70.60,104.00,31.00
 -3.93,-6.34,7.28,0.08,-0.26,0.04,70.10,103.90,31.10
 -4.10,-6.30,7.11,0.07,-0.34,0.34,69.50,104.30,30.40
 -3.11,-6.36,6.71,0.06,-0.35,0.18,69.80,104.00,31.70
 -3.96,-6.75,7.33,-0.03,-0.16,0.06,69.90,103.70,31.50
 -2.10,-6.10,6.91,-0.05,-0.03,-0.15,69.20,103.30,31.10
 -3.58,-7.32,6.05,0.03,-0.12,0.10,69.40,103.40,30.80
 -2.59,-7.50,6.44,0.13,-0.22,0.27,69.00,104.50,30.40
 -4.21,-7.26,6.39,0.01,-0.03,-0.00,68.80,104.10,31.30
 -3.16,-6.64,6.78,-0.05,0.11,-0.00,68.80,104.60,31.30
 -3.91,-6.47,7.07,-0.07,0.07,-0.04,69.30,103.30,31.40
 -3.26,-6.61,7.04,-0.06,0.06,-0.08,69.40,104.30,31.80
 -3.37,-6.84,6.94,0.00,0.04,-0.03,68.60,104.00,31.80
 -3.43,-6.89,6.67,0.07,0.01,-0.00,69.30,103.90,33.10
 -3.57,-6.93,6.53,0.11,-0.03,0.02,69.90,103.50,32.30
 -3.37,-7.02,6.21,0.08,-0.04,0.09,69.60,104.50,31.80
 -3.17,-6.99,6.75,-0.00,0.12,-0.12,69.40,103.80,32.50
 -3.39,-7.23,6.70,-0.01,0.13,-0.09,69.00,104.00,31.60
 -3.96,-6.90,6.64,0.07,-0.05,0.07,69.00,103.80,31.70
 -3.79,-7.06,6.64,0.12,-0.13,0.03,69.60,104.40,31.80
 -3.99,-6.79,6.67,0.12,-0.22,0.05,69.20,103.70,31.70
 -4.04,-6.68,6.76,0.12,-0.27,0.13,69.50,103.60,31.90
